Frame,Label,Area,XM,YM,Major,Minor,Angle
1184,1N4148WS_400V_1.avi:118.11 s,0.036,1.642,0.551,0.256,0.179,9.709
1185,1N4148WS_400V_1.avi:118.21 s,0.036,1.638,0.547,0.253,0.179,10.514
1186,1N4148WS_400V_1.avi:118.31 s,0.036,1.633,0.542,0.257,0.179,10.154
1187,1N4148WS_400V_1.avi:118.41 s,0.036,1.628,0.538,0.256,0.180,9.997
1188,1N4148WS_400V_1.avi:118.51 s,0.036,1.625,0.533,0.254,0.179,11.528
1189,1N4148WS_400V_1.avi:118.61 s,0.036,1.621,0.529,0.256,0.179,11.013
1190,1N4148WS_400V_1.avi:118.71 s,0.036,1.617,0.525,0.254,0.180,12.598
1191,1N4148WS_400V_1.avi:118.81 s,0.036,1.614,0.522,0.256,0.180,12.879
1192,1N4148WS_400V_1.avi:118.91 s,0.036,1.611,0.519,0.256,0.179,13.217
1193,1N4148WS_400V_1.avi:119.01 s,0.036,1.609,0.515,0.255,0.180,14.221
1194,1N4148WS_400V_1.avi:119.11 s,0.036,1.608,0.512,0.256,0.179,14.235
1195,1N4148WS_400V_1.avi:119.21 s,0.036,1.610,0.509,0.256,0.180,15.191
1196,1N4148WS_400V_1.avi:119.31 s,0.036,1.610,0.507,0.256,0.178,15.145
1197,1N4148WS_400V_1.avi:119.41 s,0.036,1.610,0.507,0.255,0.179,15.375
1198,1N4148WS_400V_1.avi:119.51 s,0.036,1.609,0.508,0.256,0.179,15.490
1199,1N4148WS_400V_1.avi:119.61 s,0.036,1.610,0.509,0.255,0.180,15.200
1200,1N4148WS_400V_1.avi:119.71 s,0.036,1.609,0.509,0.256,0.179,15.823
1201,1N4148WS_400V_1.avi:119.81 s,0.036,1.608,0.510,0.257,0.179,16.220
1202,1N4148WS_400V_1.avi:119.91 s,0.036,1.609,0.511,0.256,0.179,16.084
1203,1N4148WS_400V_1.avi:120.01 s,0.036,1.609,0.513,0.255,0.179,16.185
1204,1N4148WS_400V_1.avi:120.11 s,0.036,1.611,0.513,0.255,0.179,15.079
1205,1N4148WS_400V_1.avi:120.21 s,0.036,1.613,0.512,0.256,0.180,16.116
1206,1N4148WS_400V_1.avi:120.31 s,0.036,1.615,0.511,0.256,0.179,16.523
1207,1N4148WS_400V_1.avi:120.41 s,0.036,1.617,0.509,0.255,0.179,16.212
1208,1N4148WS_400V_1.avi:120.51 s,0.036,1.618,0.508,0.255,0.179,16.256
1209,1N4148WS_400V_1.avi:120.61 s,0.036,1.620,0.507,0.257,0.178,16.807
